Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
404,-3.8848280906677246,-102.18783569335938,126.40563201904297,0.34697035997954995,-0.8929496869812391,-87.5319904553075,0.31571087,0.49886376,-6.170415,10.143533,-11.107206,-2.171744,1.5416932,-2.0278625,-0.81705266,9.494813,-10.705031,2.8859353,-2.1278746,0.57910246,7.2497416,-0.11402479,16.25805,-23.307663,56.669888,24.644236,-0.5652504,-4.836211,-5.5465207,-17.59144,32.815125,61.82897,-7.924641,3.6663852,7.424269
405,-3.887516975402832,-102.2257308959961,126.4024887084961,0.3473583465788946,-0.8889020233049851,-87.4415985456373,0.3269235,0.4830165,-6.2501235,10.139609,-11.124643,-2.181276,1.5923802,-2.0446224,-0.9137359,9.483541,-10.742158,2.8816147,-2.1871881,0.5920728,7.24585,-0.22025843,16.245434,-23.056433,56.455288,24.24697,-0.7146557,-4.67982,-5.538667,-17.483187,32.901234,61.712315,-7.9308276,3.6764674,7.48494
406,-3.8940229415893555,-102.26416778564453,126.40066528320312,0.3473217988723702,-0.8875800716607916,-87.35683795591773,0.34603816,0.46863717,-6.324879,10.133201,-11.148807,-2.1927986,1.6498781,-2.0605042,-1.0080178,9.468457,-10.780984,2.8823197,-2.2458274,0.612014,7.234518,-0.30888048,16.223946,-22.81511,56.229996,23.836946,-0.8771123,-4.5265503,-5.500038,-17.376772,32.95528,61.556763,-7.954286,3.6945102,7.5586905
407,-3.8911356925964355,-102.30450439453125,126.39800262451172,0.3477382700104769,-0.8897906799818076,-87.28250551937664,0.36901826,0.4551457,-6.3905854,10.131464,-11.1769495,-2.2015665,1.7088931,-2.074513,-1.09139,9.454129,-10.819133,2.8858128,-2.2949722,0.6326889,7.222567,-0.3942732,16.195438,-22.601475,56.006886,23.455578,-1.0326434,-4.374184,-5.486898,-17.265547,33.032623,61.415356,-7.935419,3.7062025,7.629455
408,-3.8864712715148926,-102.34446716308594,126.39469146728516,0.3511940727125928,-0.8964046429295618,-87.22373559472231,0.39607745,0.44176295,-6.44294,10.134365,-11.203906,-2.2027028,1.765834,-2.0868878,-1.1551206,9.443221,-10.854116,2.8901203,-2.3285978,0.6497663,7.214579,-0.48285463,16.164267,-22.432575,55.790924,23.141422,-1.1617167,-4.2220874,-5.4654303,-17.15291,33.100895,61.25969,-7.913778,3.6995962,7.685998
409,-3.8865315914154053,-102.37430572509766,126.39224243164062,0.3554295704253398,-0.9119394105588245,-87.18819266678621,0.42844963,0.42823863,-6.4762206,10.150437,-11.231569,-2.1911995,1.8203847,-2.0960119,-1.1891974,9.440909,-10.8856735,2.8961663,-2.331704,0.659311,7.220623,-0.5821225,16.133268,-22.316757,55.578518,22.911554,-1.2561142,-4.062384,-5.473384,-17.039536,33.193398,61.116005,-7.828561,3.6642196,7.7184677
410,-3.887794256210327,-102.40049743652344,126.3875503540039,0.36302295143894475,-0.934620799177152,-87.17115905702813,0.4684166,0.41509673,-6.494236,10.172024,-11.259726,-2.1708164,1.8753406,-2.1026602,-1.2007945,9.442923,-10.914654,2.9045765,-2.3165884,0.6644574,7.233813,-0.6804247,16.102337,-22.239761,55.363876,22.742035,-1.3273298,-3.898665,-5.4748373,-16.923231,33.275528,60.95539,-7.729508,3.6099985,7.7366385
411,-3.8914616107940674,-102.4314193725586,126.38446044921875,0.37166837620546156,-0.9553308534495718,-87.15882189984819,0.5074418,0.40212554,-6.5069685,10.191921,-11.286231,-2.1500854,1.9259243,-2.1095579,-1.2070892,9.446189,-10.943051,2.9125454,-2.2982798,0.66783476,7.241788,-0.7725554,16.071535,-22.200441,55.153286,22.612064,-1.3836817,-3.745066,-5.4709506,-16.804455,33.35628,60.786884,-7.6402364,3.5514214,7.754135
412,-3.8963680267333984,-102.46255493164062,126.38452911376953,0.38075383563509774,-0.9648083866812864,-87.13747529650269,0.5383051,0.3891466,-6.5244226,10.200334,-11.30782,-2.1373692,1.9672248,-2.1194491,-1.2253143,9.448629,-10.973888,2.9172864,-2.292494,0.6734058,7.2331853,-0.85233307,16.041565,-22.196472,54.95055,22.500751,-1.433757,-3.6164103,-5.455879,-16.68811,33.442356,60.609478,-7.5867066,3.503449,7.785746
413,-3.896015167236328,-102.49597930908203,126.38240051269531,0.38817551126050637,-0.958195023400808,-87.09944942836337,0.5538178,0.37542564,-6.5513844,10.199422,-11.326359,-2.135951,1.9987257,-2.1335244,-1.2639459,9.444198,-11.005703,2.9172325,-2.3051355,0.68003863,7.2023344,-0.9235202,16.01023,-22.230186,54.760067,22.409151,-1.4732009,-3.5118005,-5.467378,-16.567617,33.56879,60.4576,-7.5363903,3.4693196,7.8309207
414,-3.8982062339782715,-102.53113555908203,126.3818588256836,0.3991575387211121,-0.9413705786870418,-87.05350924119519,0.56243247,0.36151084,-6.5817833,10.186348,-11.339,-2.1415217,2.0221565,-2.1503417,-1.3124017,9.437102,-11.038381,2.914209,-2.3280325,0.687013,7.1578393,-0.9855131,15.978839,-22.300724,54.57505,22.345627,-1.4995822,-3.4252696,-5.4847665,-16.44836,33.715847,60.306297,-7.4942274,3.441909,7.88449
415,-3.89971923828125,-102.5634994506836,126.38131713867188,0.40797327628039654,-0.9206850406087674,-87.01010061770035,0.568011,0.3483718,-6.6095834,10.171916,-11.351541,-2.1495478,2.0412824,-2.1674008,-1.3599842,9.430477,-11.071636,2.9102104,-2.3519323,0.69647294,7.106001,-1.0354569,15.948362,-22.404009,54.396576,22.303928,-1.5238227,-3.3620546,-5.502394,-16.334631,33.87447,60.15724,-7.466262,3.417022,7.9477468
416,-3.900318145751953,-102.59642791748047,126.37769317626953,0.41485529476170147,-0.9025640334108807,-86.97991096233187,0.57884586,0.33734438,-6.628687,10.158161,-11.365555,-2.1558363,2.0601902,-2.1818862,-1.3959148,9.426303,-11.103907,2.9072008,-2.3714824,0.7089721,7.0492187,-1.0707996,15.916869,-22.533749,54.233234,22.277933,-1.5564107,-3.3260949,-5.511854,-16.216831,34.02783,60.020134,-7.4742775,3.3905833,8.019762
417,-3.898648500442505,-102.62976837158203,126.37406921386719,0.4206300914025546,-0.886771284264862,-86.96679810873299,0.59411186,0.32970443,-6.637926,10.146364,-11.381212,-2.1612842,2.0783641,-2.1923766,-1.4175508,9.424733,-11.135019,2.9028404,-2.3780012,0.72679514,6.9897075,-1.0919101,15.8881035,-22.70305,54.079006,22.265745,-1.6050625,-3.3248835,-5.547303,-16.103165,34.216545,59.92052,-7.472949,3.357446,8.109499
418,-3.8948781490325928,-102.663818359375,126.3712387084961,0.42478636615874216,-0.8705606456924564,-86.9647292774875,0.6104946,0.32439753,-6.6403913,10.135995,-11.398677,-2.1674008,2.094497,-2.2005548,-1.430602,9.4238615,-11.164829,2.8970277,-2.3801467,0.7486705,6.924384,-1.0975608,15.862189,-22.908255,53.932087,22.26968,-1.6626692,-3.3544343,-5.588757,-15.993454,34.422455,59.837193,-7.4858527,3.321449,8.214392
419,-3.89212965965271,-102.7038803100586,126.36913299560547,0.42904384812613844,-0.8566351129078079,-86.96954351515784,0.6318137,0.31957954,-6.6364365,10.123002,-11.415443,-2.1710923,2.1117058,-2.208593,-1.4366505,9.422963,-11.19367,2.895061,-2.3786843,0.7703664,6.8602467,-1.0915128,15.83654,-23.129929,53.7963,22.292938,-1.71717,-3.4019759,-5.630532,-15.886732,34.62879,59.759678,-7.5094237,3.2895124,8.317483
420,-3.8844895362854004,-102.74193572998047,126.36763763427734,0.43382030578240904,-0.8479332775940345,-86.97663047828597,0.65730953,0.31288657,-6.626486,10.114076,-11.435304,-2.1691825,2.1337168,-2.2183998,-1.4375268,9.4198265,-11.22128,2.902309,-2.3743064,0.78972936,6.807224,-1.0779219,15.810163,-23.349443,53.67187,22.336493,-1.7569848,-3.4555416,-5.664866,-15.793119,34.822266,59.66823,-7.534602,3.2688594,8.402951
421,-3.8801863193511963,-102.7777328491211,126.36741638183594,0.4416256370597071,-0.8468985365778027,-86.98549146202323,0.6895834,0.30300173,-6.6092744,10.109228,-11.458533,-2.1598384,2.164872,-2.2319431,-1.4326375,9.410524,-11.246912,2.9246087,-2.3661892,0.80223674,6.7622876,-1.0688397,15.773348,-23.569368,53.582462,22.420233,-1.7755586,-3.5090284,-5.725359,-15.687361,35.01876,59.61087,-7.542883,3.2620938,8.454758
422,-3.8737337589263916,-102.80766296386719,126.36473083496094,0.45197247959530845,-0.8515023504150377,-86.99827643444256,0.7266468,0.29126677,-6.5851088,10.108551,-11.485029,-2.145,2.2017353,-2.247632,-1.4214375,9.397961,-11.271304,2.9576004,-2.355808,0.81307906,6.7255063,-1.0534801,15.731537,-23.792784,53.511093,22.53835,-1.7812158,-3.5716784,-5.785715,-15.588098,35.20891,59.553516,-7.555179,3.2662103,8.487898
423,-3.8624513149261475,-102.83826446533203,126.36197662353516,0.46113124998961025,-0.8576450746185464,-87.01478451108646,0.7668687,0.28029168,-6.5565834,10.106621,-11.511356,-2.1276033,2.2389672,-2.2622635,-1.4055299,9.38512,-11.293291,2.9914093,-2.3435996,0.82431513,6.6877885,-1.032454,15.6816025,-24.017963,53.460888,22.654274,-1.7799368,-3.6415558,-5.8508677,-15.487674,35.395092,59.508766,-7.571559,3.2745252,8.517333
424,-3.8541324138641357,-102.86750793457031,126.3594741821289,0.46703905571567755,-0.8611562252758647,-87.03497464701127,0.8043117,0.2726703,-6.526447,10.105339,-11.537217,-2.110495,2.2683227,-2.2724895,-1.3865521,9.380646,-11.314513,3.0160367,-2.3300464,0.83910596,6.6455665,-1.0013968,15.627269,-24.241999,53.421852,22.729609,-1.7783698,-3.7192137,-5.924804,-15.393116,35.586536,59.474663,-7.580818,3.2811837,8.559826
425,-3.844956398010254,-102.89940643310547,126.35798645019531,0.46917136772935275,-0.8609971367838845,-87.05755261395554,0.83442575,0.26935,-6.4966273,10.112175,-11.565167,-2.0924287,2.2891214,-2.2762568,-1.3652326,9.383266,-11.33137,3.0271518,-2.3161087,0.85863733,6.5977554,-0.9578582,15.569072,-24.46466,53.39074,22.73856,-1.775956,-3.8124924,-6.009812,-15.306353,35.79012,59.45282,-7.572978,3.2834659,8.618739
426,-3.8350470066070557,-102.93223571777344,126.3574447631836,0.46708888531648135,-0.859290538106242,-87.08307919292218,0.8616887,0.2690276,-6.465522,10.123029,-11.594067,-2.0734448,2.3051927,-2.2756927,-1.340508,9.389972,-11.344524,3.0305028,-2.3025496,0.88193685,6.5470243,-0.9020609,15.506627,-24.685598,53.36914,22.70683,-1.770077,-3.9193814,-6.0905356,-15.226489,35.989574,59.42913,-7.5684094,3.2855144,8.686253
427,-3.830226182937622,-102.9612045288086,126.35616302490234,0.4659172797976601,-0.8568762552027698,-87.11366334310917,0.88967794,0.27079302,-6.4299426,10.131882,-11.623538,-2.0552936,2.31786,-2.2730691,-1.3118846,9.399749,-11.358469,3.0316374,-2.2852166,0.90670896,6.4975595,-0.83594656,15.445154,-24.906271,53.35447,22.671658,-1.7638872,-4.0250516,-6.1818113,-15.1595,36.193184,59.410416,-7.558,3.2898283,8.762242
428,-3.8225009441375732,-102.98786163330078,126.35313415527344,0.4630023459989279,-0.8543275657533347,-87.15139392632541,0.9197006,0.27407625,-6.3877397,10.138304,-11.656397,-2.042681,2.3321822,-2.270016,-1.2790773,9.404016,-11.3737,3.0358143,-2.2668638,0.93222535,6.450447,-0.7549853,15.389348,-25.121056,53.341488,22.67202,-1.7611659,-4.115651,-6.2560697,-15.106426,36.36875,59.370316,-7.587918,3.3002112,8.846972
429,-3.8126211166381836,-103.01602935791016,126.35008239746094,0.46100935297735224,-0.8517773351944866,-87.20079383537772,0.9592701,0.27930778,-6.3345757,10.127255,-11.687339,-2.038596,2.3466728,-2.267434,-1.2389976,9.40484,-11.393745,3.0448678,-2.2468615,0.9587452,6.3963013,-0.6641116,15.32472,-25.331568,53.36199,22.72938,-1.7626001,-4.176943,-6.3112307,-15.051465,36.49584,59.327457,-7.692221,3.3197267,8.941302
430,-3.8009676933288574,-103.05046844482422,126.34526824951172,0.45825351742131587,-0.8487345983422868,-87.25878545993291,1.0015645,0.28697786,-6.273688,10.111839,-11.7207575,-2.040228,2.3623567,-2.2634823,-1.1935049,9.400016,-11.414287,3.0555954,-2.2237012,0.9837445,6.3476686,-0.5523326,15.271998,-25.534689,53.37958,22.817816,-1.767374,-4.225784,-6.3732643,-15.012603,36.61333,59.280308,-7.8124905,3.3445644,9.047112
