Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1359,-8.882902145385742,-248.23184204101562,39.550018310546875,5.220904210027788,64.39850376507106,-85.5769025462407,0.3045454,13.131133,-3.035598,16.165894,-3.518128,-12.226148,0.4602729,-9.809625,-2.9342873,19.692917,2.009976,11.467344,-1.2325503,-0.02220877,27.638649,-82.033005,20.088432,-57.8233,82.8449,24.163174,-6.9397726,73.35394,-78.5621,-30.576014,51.160023,72.37716,-17.48711,-7.369449,-71.459854
1360,-8.880240440368652,-248.24266052246094,39.533748626708984,5.235957600657889,64.37298618193446,-85.59071085196285,0.33689156,13.099659,-2.994281,16.200943,-3.52109,-12.197325,0.4878251,-9.843178,-2.9105241,19.72212,1.996521,11.459281,-1.2316515,-0.03596457,27.646532,-82.009415,20.088943,-57.833107,82.832855,24.155,-6.9337444,73.36028,-78.544495,-30.571993,51.161068,72.35877,-17.48381,-7.3588557,-71.4711
1361,-8.876913070678711,-248.25421142578125,39.51832580566406,5.22710881933749,64.32945575580354,-85.65416829397158,0.4138148,13.046739,-2.9153867,16.21002,-3.507397,-12.16361,0.51603925,-9.89771,-2.8586333,19.782726,1.9695076,11.466517,-1.2155482,-0.08150277,27.654274,-81.9506,20.090477,-57.824345,82.815735,24.158464,-6.92514,73.373215,-78.48501,-30.560911,51.13396,72.309586,-17.506655,-7.3464904,-71.4722
1362,-8.876297950744629,-248.26490783691406,39.504112243652344,5.2038037941113195,64.28883608923599,-85.73260486776284,0.48748642,12.994641,-2.8216074,16.226753,-3.491823,-12.129158,0.5433588,-9.951145,-2.8013422,19.834694,1.951008,11.4809065,-1.1982576,-0.12779087,27.665709,-81.89924,20.09239,-57.76374,82.811806,24.206156,-6.925953,73.37962,-78.44153,-30.542128,51.09923,72.266304,-17.54105,-7.343155,-71.453995
1363,-8.873011589050293,-248.2757110595703,39.489219665527344,5.171458483259202,64.2507179582979,-85.8208865729493,0.55985963,12.942994,-2.720915,16.244444,-3.4759035,-12.091574,0.5681073,-10.004076,-2.7425551,19.883846,1.9346725,11.49772,-1.1766518,-0.16587497,27.677177,-81.84807,20.092596,-57.703518,82.80876,24.24441,-6.9303036,73.387215,-78.40048,-30.532429,51.073227,72.221825,-17.574408,-7.3426504,-71.43483
1364,-8.86579418182373,-248.287109375,39.4746208190918,5.133885288565204,64.22241959372164,-85.90782580437225,0.6193204,12.898558,-2.6260636,16.264656,-3.4641056,-12.049549,0.5872592,-10.049677,-2.6906686,19.92285,1.9218755,11.510716,-1.1598071,-0.18755987,27.679647,-81.790825,20.092758,-57.6268,82.80654,24.290407,-6.9388523,73.398346,-78.3598,-30.516966,51.04174,72.19,-17.626446,-7.339684,-71.43038
1365,-8.860926628112793,-248.29940795898438,39.45873260498047,5.0905331926596284,64.20665193284579,-85.99095052827707,0.6573412,12.863986,-2.5408378,16.296623,-3.4614766,-11.999948,0.59963536,-10.085771,-2.6465254,19.949093,1.9133807,11.520734,-1.1390496,-0.20053698,27.67799,-81.74895,20.092443,-57.605145,82.81365,24.286497,-6.9565983,73.410484,-78.33165,-30.511171,51.035862,72.17241,-17.650808,-7.3370595,-71.448074
1366,-8.852762222290039,-248.3123016357422,39.44374465942383,5.038744515503367,64.19877017159038,-86.08169974879114,0.69047755,12.831416,-2.4534116,16.323357,-3.4575016,-11.94354,0.6052771,-10.119641,-2.6025667,19.970634,1.9062986,11.5309725,-1.1155746,-0.20803367,27.665115,-81.69602,20.09181,-57.58296,82.819824,24.282364,-6.9790273,73.42797,-78.295425,-30.5043,51.032974,72.15871,-17.678963,-7.331349,-71.482315
1367,-8.846518516540527,-248.32470703125,39.428382873535156,4.984396074665327,64.19663080570848,-86.17045771910723,0.71254075,12.803836,-2.3701642,16.357267,-3.4593086,-11.887641,0.6048705,-10.149091,-2.5655866,19.991045,1.8991476,11.5367985,-1.0955337,-0.20767581,27.646284,-81.64033,20.090523,-57.55548,82.82735,24.279444,-6.999229,73.44706,-78.26446,-30.491117,51.034737,72.155914,-17.709862,-7.3253074,-71.51858
1368,-8.839767456054688,-248.3365478515625,39.41413116455078,4.932060824356393,64.19676234430585,-86.25323121359015,0.7317507,12.780926,-2.291466,16.387915,-3.4616735,-11.838729,0.60221946,-10.175684,-2.539129,20.01018,1.8934026,11.534184,-1.0791428,-0.20535478,27.627375,-81.58893,20.088524,-57.53587,82.83615,24.270958,-7.008763,73.465805,-78.239716,-30.470432,51.032246,72.15823,-17.747562,-7.319718,-71.543755
1369,-8.835409164428711,-248.34701538085938,39.400455474853516,4.880454673353714,64.2007853723813,-86.33089717669293,0.74681044,12.764095,-2.2158237,16.413874,-3.4649184,-11.801877,0.5917359,-10.198337,-2.5236695,20.034218,1.8867989,11.517837,-1.0614012,-0.20737144,27.606865,-81.54271,20.086634,-57.5357,82.84306,24.254969,-7.0013876,73.48507,-78.21719,-30.454525,51.035633,72.14975,-17.772453,-7.311291,-71.550446
1370,-8.831713676452637,-248.35784912109375,39.388267517089844,4.827776216552686,64.20982411767442,-86.40546915990869,0.7566054,12.752663,-2.1428041,16.436535,-3.469377,-11.772322,0.57440656,-10.217332,-2.5171187,20.05995,1.8800155,11.491351,-1.0444387,-0.20901942,27.581686,-81.496666,20.083656,-57.545097,82.85071,24.235512,-6.983301,73.50676,-78.1989,-30.432428,51.040676,72.14605,-17.796295,-7.3021393,-71.548355
1371,-8.825455665588379,-248.3663330078125,39.375492095947266,4.778117215516356,64.21830985269628,-86.47433499477492,0.76378965,12.743491,-2.0763414,16.46151,-3.4756827,-11.742494,0.5605203,-10.235104,-2.519702,20.07996,1.8752496,11.46421,-1.0274448,-0.21097818,27.561829,-81.45813,20.081244,-57.552563,82.85801,24.22095,-6.962883,73.5234,-78.181335,-30.419462,51.046658,72.13383,-17.813328,-7.293596,-71.542564
1372,-8.819692611694336,-248.37307739257812,39.366146087646484,4.737547061071115,64.22432977724672,-86.53665767302442,0.77110785,12.72957,-2.0176842,16.487934,-3.4811368,-11.703929,0.55221146,-10.256267,-2.5291557,20.09563,1.8701375,11.446552,-1.0105402,-0.22045946,27.538616,-81.41319,20.077587,-57.550747,82.86256,24.217445,-6.9422393,73.53512,-78.16061,-30.405012,51.05891,72.13012,-17.817442,-7.287071,-71.54674
1373,-8.813904762268066,-248.38192749023438,39.35552215576172,4.706961173405711,64.22456850623006,-86.58748478655637,0.777624,12.714369,-1.9715608,16.523275,-3.4878774,-11.655251,0.5606298,-10.278014,-2.5515292,20.093222,1.869865,11.44073,-0.994863,-0.23558392,27.533428,-81.39106,20.076756,-57.543514,82.87289,24.220003,-6.9295444,73.53035,-78.14575,-30.402891,51.059467,72.121254,-17.81745,-7.286636,-71.55726
1374,-8.808635711669922,-248.38946533203125,39.34480667114258,4.680824743206061,64.22035811217434,-86.6416610057516,0.79239184,12.690638,-1.9260547,16.552866,-3.4912114,-11.598622,0.57113206,-10.308594,-2.5760882,20.095993,1.8641438,11.443548,-0.9812598,-0.25846177,27.511953,-81.33486,20.068987,-57.484425,82.87514,24.269594,-6.9094214,73.52393,-78.107925,-30.38846,51.079464,72.10945,-17.800539,-7.2807736,-71.58298
1375,-8.80411434173584,-248.39556884765625,39.33585739135742,4.661638362202054,64.21536189939415,-86.68254460810613,0.80007404,12.671103,-1.8934481,16.590677,-3.4987876,-11.5387125,0.58961415,-10.334583,-2.6110587,20.086615,1.8641363,11.449165,-0.9748486,-0.262287,27.499947,-81.291954,20.056385,-57.41083,82.88254,24.325253,-6.8948703,73.51638,-78.105064,-30.368013,51.11804,72.132996,-17.779861,-7.2805853,-71.604164
1376,-8.7987699508667,-248.4032440185547,39.327945709228516,4.646572677968994,64.2100500848547,-86.71421977605961,0.8027103,12.654991,-1.8709774,16.63146,-3.5104775,-11.477437,0.60882217,-10.356669,-2.6499867,20.077251,1.8658829,11.454696,-0.9685308,-0.27054584,27.49184,-81.25909,20.048704,-57.377617,82.883606,24.349966,-6.8819904,73.5086,-78.08527,-30.356129,51.1213,72.13681,-17.782986,-7.2792454,-71.61861
1377,-8.79308795928955,-248.41159057617188,39.31957244873047,4.639416404112866,64.20267349075125,-86.72976138940795,0.7976081,12.644185,-1.8653935,16.681362,-3.5290859,-11.411544,0.63395786,-10.37214,-2.7001116,20.063574,1.873007,11.460814,-0.9678341,-0.26483274,27.486822,-81.2276,20.040197,-57.354763,82.87677,24.371052,-6.8731155,73.50738,-78.07544,-30.342718,51.126144,72.15643,-17.794353,-7.277245,-71.62315
1378,-8.787371635437012,-248.41754150390625,39.3129997253418,4.639267162770102,64.19300603538515,-86.73299759075682,0.78752005,12.636407,-1.8732604,16.737617,-3.5521817,-11.34081,0.66391164,-10.385032,-2.7594082,20.048046,1.8828058,11.469173,-0.9697009,-0.25733247,27.487925,-81.204056,20.03576,-57.35313,82.86413,24.37785,-6.8669915,73.505775,-78.06972,-30.335371,51.129097,72.177505,-17.805483,-7.2745004,-71.62094
1379,-8.780051231384277,-248.42274475097656,39.30530548095703,4.639399920787731,64.18619823087312,-86.73303769303469,0.77320325,12.630883,-1.8845078,16.792248,-3.577344,-11.273157,0.69063157,-10.394683,-2.815336,20.030943,1.8931943,11.4764595,-0.97471535,-0.24298464,27.484333,-81.17893,20.028696,-57.353504,82.85087,24.377958,-6.860837,73.50758,-78.05867,-30.321888,51.112865,72.20046,-17.839737,-7.2735357,-71.61786
1380,-8.774109840393066,-248.42617797851562,39.29914855957031,4.633845025967357,64.18722275924681,-86.7404923511818,0.7575894,12.624766,-1.8873056,16.834831,-3.600625,-11.215811,0.70479417,-10.4041815,-2.8540702,20.016113,1.8999152,11.479946,-0.97811323,-0.22694722,27.475153,-81.1547,20.024654,-57.34899,82.8367,24.37441,-6.8553553,73.511055,-78.0443,-30.313505,51.085644,72.21244,-17.886473,-7.278594,-71.61525
1381,-8.765729904174805,-248.42941284179688,39.29420852661133,4.619232871089467,64.19933620376841,-86.75814064023298,0.7389266,12.619278,-1.8796812,16.863981,-3.6233277,-11.170645,0.7015612,-10.412329,-2.8718622,20.005259,1.9016951,11.477313,-0.9763017,-0.22071517,27.453579,-81.13406,20.0152,-57.34571,82.83448,24.370655,-6.8475757,73.516365,-78.02833,-30.2941,51.040863,72.22231,-17.938282,-7.2918463,-71.614716
1382,-8.758062362670898,-248.43087768554688,39.28774642944336,4.599486375464789,64.21836163667419,-86.78106160488308,0.7176392,12.614286,-1.8671124,16.884481,-3.6466672,-11.133614,0.68813735,-10.4205675,-2.8757021,19.995264,1.901184,11.470872,-0.9756292,-0.1968317,27.428955,-81.11139,20.011633,-57.33604,82.82227,24.350887,-6.84159,73.5251,-78.02051,-30.286594,51.0102,72.22803,-17.987564,-7.312609,-71.6129
1383,-8.74886703491211,-248.4324188232422,39.28264236450195,4.578851379731882,64.24232623935698,-86.80487303397646,0.6943065,12.60961,-1.8511212,16.89735,-3.667724,-11.103989,0.6669714,-10.42704,-2.8694108,19.98641,1.8987088,11.463492,-0.9737556,-0.18193921,27.396547,-81.08677,20.006266,-57.31754,82.81429,24.349514,-6.833936,73.5354,-77.99672,-30.275055,50.94686,72.22393,-18.065489,-7.3321934,-71.612045
1384,-8.739295959472656,-248.43240356445312,39.27870178222656,4.560823799233297,64.26490785297717,-86.82746965648965,0.6765075,12.603372,-1.8320769,16.900675,-3.6831768,-11.080614,0.64717865,-10.433627,-2.8558378,19.975069,1.8962713,11.458689,-0.9714504,-0.18131202,27.367617,-81.07198,19.997522,-57.30115,82.817696,24.359089,-6.8275995,73.54371,-77.974434,-30.258234,50.88663,72.219025,-18.135239,-7.342104,-71.61173
1385,-8.730031967163086,-248.4323272705078,39.27617263793945,4.545629856412409,64.2867448048653,-86.84835014536084,0.6642975,12.595901,-1.8092084,16.89263,-3.6917863,-11.067427,0.6286357,-10.441939,-2.831397,19.961784,1.8920236,11.456183,-0.9697072,-0.18213268,27.344307,-81.06041,19.993814,-57.284256,82.81535,24.370436,-6.8227816,73.5528,-77.961136,-30.252283,50.870342,72.20577,-18.170443,-7.3373814,-71.61063
1386,-8.721762657165527,-248.4315643310547,39.27278137207031,4.532401513900026,64.31222895866722,-86.8694298209321,0.6538615,12.586435,-1.7816589,16.872414,-3.6940615,-11.063345,0.60438013,-10.449897,-2.7955449,19.947792,1.8866087,11.454467,-0.96843123,-0.19435164,27.314575,-81.04758,19.98385,-57.233734,82.82556,24.427984,-6.819053,73.563965,-77.950195,-30.240356,50.869873,72.19377,-18.197912,-7.32185,-71.610176
1387,-8.715965270996094,-248.43368530273438,39.27228927612305,4.520170418397334,64.33471446803506,-86.88843582446334,0.64655244,12.577718,-1.7537965,16.850574,-3.695667,-11.06082,0.58413583,-10.457403,-2.7575934,19.931578,1.8819683,11.455301,-0.9652258,-0.20694081,27.292706,-81.04234,19.979954,-57.21041,82.82686,24.459566,-6.813951,73.57133,-77.94221,-30.236734,50.87494,72.1787,-18.210249,-7.3060813,-71.60892
1388,-8.704753875732422,-248.43174743652344,39.26969909667969,4.510000494803535,64.35404114586703,-86.90547461401854,0.6378574,12.568475,-1.7277596,16.836617,-3.7009387,-11.0515585,0.56492394,-10.464813,-2.7240734,19.920286,1.8772345,11.460808,-0.9623604,-0.21142627,27.271725,-81.03363,19.974594,-57.18173,82.819,24.495695,-6.8057466,73.57448,-77.942116,-30.23268,50.89104,72.17765,-18.205715,-7.2933807,-71.60775
1389,-8.692964553833008,-248.42800903320312,39.26887130737305,4.5016862990897,64.36846617975705,-86.9188061378613,0.62816644,12.560368,-1.7059853,16.833433,-3.7121935,-11.031027,0.5522946,-10.472946,-2.6971514,19.90778,1.875829,11.474566,-0.9601447,-0.19750948,27.253487,-81.02175,19.966145,-57.16187,82.795074,24.516764,-6.7907763,73.569756,-77.94937,-30.225405,50.90435,72.20283,-18.197302,-7.2897053,-71.60633
1390,-8.68890380859375,-248.4263916015625,39.26919937133789,4.495498249495187,64.37857915965893,-86.92896556147734,0.61868376,12.552912,-1.6869794,16.837442,-3.727615,-11.004393,0.5446053,-10.479182,-2.6735108,19.89447,1.8758911,11.4943,-0.9548203,-0.19272366,27.241293,-81.018776,19.96175,-57.172325,82.76851,24.524134,-6.7737093,73.55614,-77.95806,-30.221256,50.915283,72.231895,-18.166555,-7.2890415,-71.60473
1391,-8.681605339050293,-248.42372131347656,39.2686653137207,4.49049971106083,64.38682108866202,-86.93805975014361,0.6102608,12.545015,-1.6668512,16.84183,-3.7419925,-10.9784775,0.5356974,-10.4863205,-2.651635,19.887384,1.8752531,11.513602,-0.9471414,-0.18561628,27.231441,-81.01601,19.958689,-57.190353,82.733315,24.520058,-6.7539787,73.5429,-77.97158,-30.217691,50.92385,72.268234,-18.134647,-7.29165,-71.60363
1392,-8.674057960510254,-248.42166137695312,39.26890563964844,4.486632333072607,64.39097825398214,-86.94551751808314,0.6071868,12.537221,-1.6440814,16.843067,-3.7529023,-10.960625,0.5284395,-10.494572,-2.6329067,19.886307,1.8738738,11.52583,-0.9457855,-0.1786582,27.226692,-81.01436,19.956028,-57.199867,82.70779,24.512562,-6.7402477,73.54038,-77.980774,-30.213839,50.91706,72.288155,-18.127848,-7.289211,-71.60454
1393,-8.666500091552734,-248.41690063476562,39.26964569091797,4.482254416971032,64.3904247601578,-86.95298972821364,0.61106914,12.529469,-1.6163197,16.839493,-3.7581885,-10.954919,0.5210236,-10.501404,-2.616796,19.895441,1.8714113,11.526894,-0.9486211,-0.17265633,27.228254,-81.01413,19.954004,-57.191616,82.69015,24.504683,-6.734203,73.55197,-77.99037,-30.210361,50.897778,72.29156,-18.142324,-7.2820773,-71.60789
1394,-8.659028053283691,-248.4149627685547,39.27082443237305,4.477292876126107,64.38526918643696,-86.96492889681014,0.6264073,12.517812,-1.5811051,16.82409,-3.755259,-10.956119,0.5109974,-10.5127325,-2.599139,19.91911,1.8649598,11.521957,-0.9531813,-0.17262878,27.237919,-81.017,19.949219,-57.148346,82.68111,24.525805,-6.731468,73.57322,-77.98919,-30.200144,50.809498,72.28331,-18.234503,-7.273422,-71.61046
1395,-8.649408340454102,-248.4114227294922,39.27126693725586,4.476013021248916,64.37945529449799,-86.97059841886991,0.63682276,12.508075,-1.5490618,16.817064,-3.7562234,-10.959325,0.5020166,-10.522158,-2.5874803,19.942886,1.8589885,11.515355,-0.9615671,-0.16768241,27.247488,-81.01912,19.946095,-57.1163,82.671104,24.530596,-6.7292376,73.596,-77.995346,-30.192986,50.75393,72.273,-18.296072,-7.263104,-71.61443
1396,-8.643854141235352,-248.40744018554688,39.2725830078125,4.481960255595338,64.37709640221615,-86.96747927796989,0.642544,12.499536,-1.5220011,16.808714,-3.75721,-10.9585085,0.4947298,-10.532734,-2.5829575,19.95839,1.8553038,11.512867,-0.96993387,-0.16408977,27.252129,-81.02076,19.944544,-57.104042,82.65809,24.530075,-6.720891,73.61147,-78.00562,-30.189386,50.732033,72.268005,-18.322348,-7.2547235,-71.618515
1397,-8.635869979858398,-248.40451049804688,39.271942138671875,4.495974844862078,64.37879267096376,-86.95425481230885,0.6408486,12.492681,-1.5013183,16.802446,-3.7598357,-10.953652,0.48839772,-10.542739,-2.5878255,19.964869,1.8544948,11.515579,-0.9822944,-0.15694681,27.250938,-81.02141,19.944141,-57.104908,82.64585,24.53241,-6.707541,73.61609,-78.011894,-30.188543,50.72715,72.26395,-18.337896,-7.250878,-71.621124
1398,-8.62839412689209,-248.4009246826172,39.27296829223633,4.5202496791250475,64.3849836583905,-86.93353481304126,0.6355111,12.481965,-1.4825485,16.79051,-3.7591157,-10.94639,0.47644013,-10.558702,-2.5976932,19.974253,1.8518289,11.521747,-0.9909448,-0.1606174,27.24679,-81.0251,19.942442,-57.13532,82.62993,24.52458,-6.6819744,73.61554,-78.02471,-30.185575,50.73629,72.266136,-18.33097,-7.247833,-71.6223
1399,-8.622293472290039,-248.39671325683594,39.274444580078125,4.546714680024053,64.39091644533411,-86.9080473812038,0.627288,12.473905,-1.4677987,16.783188,-3.762034,-10.936196,0.4690979,-10.5729065,-2.6120272,19.97698,1.8502241,11.529355,-1.0032389,-0.15849037,27.240108,-81.02733,19.94118,-57.172997,82.61439,24.50578,-6.657215,73.613945,-78.03216,-30.183956,50.75041,72.26943,-18.323368,-7.2466803,-71.62584
1400,-8.617538452148438,-248.39312744140625,39.27494430541992,4.573714356426035,64.39526999347771,-86.88215412752736,0.618969,12.465573,-1.4550511,16.780396,-3.7700145,-10.920779,0.46568996,-10.584998,-2.6263268,19.975967,1.8469079,11.537953,-1.0125879,-0.16218042,27.23599,-81.030235,19.940313,-57.196697,82.595024,24.505184,-6.6345973,73.61426,-78.04063,-30.183407,50.764965,72.274826,-18.308943,-7.245455,-71.62972
1401,-8.615193367004395,-248.388671875,39.276729583740234,4.601484286475744,64.3968654254367,-86.8569293719061,0.6124602,12.455891,-1.4436151,16.781511,-3.7842965,-10.896407,0.46685225,-10.598083,-2.6383495,19.97328,1.839455,11.550625,-1.0206388,-0.16639026,27.234398,-81.03101,19.939419,-57.208565,82.5658,24.508072,-6.610368,73.618706,-78.04672,-30.18266,50.76813,72.28808,-18.305237,-7.245187,-71.634285
1402,-8.608320236206055,-248.38714599609375,39.27791213989258,4.63101211799464,64.39677115368798,-86.83049275947667,0.6067841,12.445596,-1.4339191,16.785213,-3.8034313,-10.865016,0.47188482,-10.610148,-2.6507752,19.967123,1.8298552,11.566492,-1.03023,-0.16799746,27.233473,-81.02767,19.939066,-57.200684,82.52909,24.525337,-6.5852733,73.6256,-78.04199,-30.181658,50.745323,72.30149,-18.330124,-7.246268,-71.639725
1403,-8.601069450378418,-248.3826904296875,39.27834701538086,4.661557272332859,64.39734630575458,-86.80178815323332,0.5989931,12.436588,-1.4269937,16.790556,-3.822882,-10.833689,0.47801465,-10.620762,-2.6650493,19.958836,1.8196609,11.579861,-1.0364978,-0.17970379,27.23323,-81.02961,19.938927,-57.196342,82.49675,24.549007,-6.563277,73.630775,-78.04464,-30.181034,50.736668,72.316345,-18.330233,-7.2471614,-71.64518
1404,-8.601929664611816,-248.37986755371094,39.277095794677734,4.689177423460212,64.39971281864877,-86.77330830493938,0.58952975,12.431,-1.4216965,16.793686,-3.8375485,-10.809265,0.48220444,-10.628305,-2.68137,19.95078,1.8100555,11.584832,-1.046116,-0.1815813,27.229923,-81.03069,19.938898,-57.19476,82.47365,24.560265,-6.5524507,73.637115,-78.0469,-30.18081,50.732243,72.326706,-18.333824,-7.248292,-71.6534
1405,-8.600458145141602,-248.37498474121094,39.27749252319336,4.720147012547824,64.40542972878464,-86.73693728713482,0.5761053,12.428748,-1.4235454,16.790836,-3.8419995,-10.796353,0.48499793,-10.631533,-2.704128,19.940199,1.8020806,11.57779,-1.0625128,-0.16629665,27.222624,-81.02856,19.938967,-57.19475,82.45235,24.557339,-6.5501175,73.645615,-78.050415,-30.18056,50.722992,72.336914,-18.35466,-7.252769,-71.66733
1406,-8.600137710571289,-248.3702392578125,39.27593994140625,4.756645729796999,64.41707193922035,-86.68767405095309,0.547019,12.432344,-1.4362323,16.799274,-3.8472378,-10.791078,0.48405522,-10.627992,-2.7353783,19.92669,1.7949741,11.561639,-1.075175,-0.15720977,27.210106,-81.03004,19.939379,-57.21271,82.435,24.548643,-6.554953,73.654724,-78.05962,-30.180029,50.710884,72.351395,-18.36538,-7.262212,-71.68459
